"No.","time_average","time_variance","data_variance","data_average","class"
"No.","data_Average","data_Variance","class"
841,196.0,25.0,label
842,196.0,25.0,label
843,194.33333333333334,22.222222222222218,label
844,194.33333333333334,22.222222222222218,label
845,194.33333333333334,22.222222222222218,label
846,196.0,25.0,label
847,196.0,25.0,label
848,194.33333333333334,22.222222222222218,label
849,194.33333333333334,22.222222222222218,label
850,196.0,25.0,label
851,197.66666666666666,22.222222222222218,label
852,196.0,25.0,label
853,194.33333333333334,22.222222222222218,label
854,194.33333333333334,22.222222222222218,label
855,196.0,25.0,label
856,196.0,25.0,label
857,194.33333333333334,22.222222222222218,label
858,194.33333333333334,22.222222222222218,label
859,196.0,25.0,label
860,197.66666666666666,22.222222222222218,label
861,196.0,25.0,label
862,194.33333333333334,22.222222222222218,label
863,194.33333333333334,22.222222222222218,label
864,196.0,25.0,label
865,196.0,25.0,label
866,194.33333333333334,22.222222222222218,label
867,194.33333333333334,22.222222222222218,label
868,196.0,25.0,label
869,197.66666666666666,22.222222222222218,label
870,196.0,25.0,label
871,194.33333333333334,22.222222222222218,label
872,194.33333333333334,22.222222222222218,label
873,196.0,25.0,label
874,196.0,25.0,label
875,194.33333333333334,22.222222222222218,label
876,194.33333333333334,22.222222222222218,label
877,196.0,25.0,label
878,197.66666666666666,22.222222222222218,label
879,196.0,25.0,label
880,194.33333333333334,22.222222222222218,label
881,194.33333333333334,22.222222222222218,label
882,196.0,25.0,label
883,196.0,25.0,label
884,194.33333333333334,22.222222222222218,label
885,194.33333333333334,22.222222222222218,label
886,196.0,25.0,label
887,197.66666666666666,22.222222222222218,label
888,196.0,25.0,label
889,194.33333333333334,22.222222222222218,label
890,194.33333333333334,22.222222222222218,label
891,196.0,25.0,label
892,196.0,25.0,label
893,194.33333333333334,22.222222222222218,label
894,194.33333333333334,22.222222222222218,label
895,194.33333333333334,22.222222222222218,label
896,196.0,25.0,label
897,196.0,25.0,label
898,194.33333333333334,22.222222222222218,label
899,194.33333333333334,22.222222222222218,label
900,196.0,25.0,label
901,197.66666666666666,22.222222222222218,label
902,196.0,25.0,label
903,194.33333333333334,22.222222222222218,label
904,194.33333333333334,22.222222222222218,label
905,196.0,25.0,label
906,196.0,25.0,label
907,194.33333333333334,22.222222222222218,label
908,194.33333333333334,22.222222222222218,label
909,196.0,25.0,label
910,197.66666666666666,22.222222222222218,label
911,196.0,25.0,label
912,194.33333333333334,22.222222222222218,label
913,194.33333333333334,22.222222222222218,label
914,196.0,25.0,label
915,196.0,25.0,label
916,194.33333333333334,22.222222222222218,label
917,194.33333333333334,22.222222222222218,label
918,196.0,25.0,label
919,197.66666666666666,22.222222222222218,label
920,196.0,25.0,label
921,194.33333333333334,22.222222222222218,label
922,194.33333333333334,22.222222222222218,label
923,196.0,25.0,label
924,196.0,25.0,label
925,194.33333333333334,22.222222222222218,label
926,194.33333333333334,22.222222222222218,label
927,196.0,25.0,label
928,197.66666666666666,22.222222222222218,label
929,196.0,25.0,label
930,194.33333333333334,22.222222222222218,label
931,194.33333333333334,22.222222222222218,label
932,196.0,25.0,label
933,196.0,25.0,label
934,194.33333333333334,22.222222222222218,label
935,194.33333333333334,22.222222222222218,label
936,196.0,25.0,label
937,197.66666666666666,22.222222222222218,label
938,196.0,25.0,label
939,194.33333333333334,22.222222222222218,label
940,194.33333333333334,22.222222222222218,label
941,196.0,25.0,label
942,196.0,25.0,label
943,194.33333333333334,22.222222222222218,label
944,194.33333333333334,22.222222222222218,label
945,194.33333333333334,22.222222222222218,label
946,196.0,25.0,label
947,196.0,25.0,label
948,194.33333333333334,22.222222222222218,label
949,194.33333333333334,22.222222222222218,label
950,196.0,25.0,label
951,197.66666666666666,22.222222222222218,label
952,196.0,25.0,label
953,194.33333333333334,22.222222222222218,label
954,194.33333333333334,22.222222222222218,label
955,196.0,25.0,label
956,196.0,25.0,label
957,194.33333333333334,22.222222222222218,label
958,194.33333333333334,22.222222222222218,label
959,196.0,25.0,label
960,197.66666666666666,22.222222222222218,label
961,196.0,25.0,label
962,194.33333333333334,22.222222222222218,label
963,194.33333333333334,22.222222222222218,label
964,196.0,25.0,label
965,196.0,25.0,label
966,194.33333333333334,22.222222222222218,label
967,194.33333333333334,22.222222222222218,label
968,196.0,25.0,label
969,197.66666666666666,22.222222222222218,label
970,196.0,25.0,label
971,194.33333333333334,22.222222222222218,label
972,194.33333333333334,22.222222222222218,label
973,196.0,25.0,label
974,196.0,25.0,label
975,194.33333333333334,22.222222222222218,label
976,194.33333333333334,22.222222222222218,label
977,196.0,25.0,label
978,197.66666666666666,22.222222222222218,label
979,196.0,25.0,label
980,194.33333333333334,22.222222222222218,label
981,194.33333333333334,22.222222222222218,label
982,196.0,25.0,label
983,196.0,25.0,label
984,194.33333333333334,22.222222222222218,label
985,194.33333333333334,22.222222222222218,label
986,196.0,25.0,label
987,197.66666666666666,22.222222222222218,label
988,196.0,25.0,label
989,194.33333333333334,22.222222222222218,label
990,194.33333333333334,22.222222222222218,label
991,196.0,25.0,label
992,196.0,25.0,label
993,194.33333333333334,22.222222222222218,label
994,194.33333333333334,22.222222222222218,label
995,194.33333333333334,22.222222222222218,label
996,196.0,25.0,label
997,196.0,25.0,label
998,194.33333333333334,22.222222222222218,label
999,194.33333333333334,22.222222222222218,label
1000,196.0,25.0,label
1001,197.66666666666666,22.222222222222218,label
1002,196.0,25.0,label
1003,194.33333333333334,22.222222222222218,label
1004,194.33333333333334,22.222222222222218,label
1005,196.0,25.0,label
1006,196.0,25.0,label
1007,194.33333333333334,22.222222222222218,label
1008,194.33333333333334,22.222222222222218,label
1009,196.0,25.0,label
1010,197.66666666666666,22.222222222222218,label
1011,196.0,25.0,label
1012,194.33333333333334,22.222222222222218,label
1013,194.33333333333334,22.222222222222218,label
1014,196.0,25.0,label
1015,196.0,25.0,label
1016,194.33333333333334,22.222222222222218,label
1017,194.33333333333334,22.222222222222218,label
1018,196.0,25.0,label
1019,197.66666666666666,22.222222222222218,label
1020,196.0,25.0,label
1021,194.33333333333334,22.222222222222218,label
1022,194.33333333333334,22.222222222222218,label
1023,196.0,25.0,label
1024,196.0,25.0,label
1025,194.33333333333334,22.222222222222218,label
1026,194.33333333333334,22.222222222222218,label
1027,196.0,25.0,label
1028,197.66666666666666,22.222222222222218,label
1029,196.0,25.0,label
1030,194.33333333333334,22.222222222222218,label
1031,194.33333333333334,22.222222222222218,label
1032,196.0,25.0,label
1033,196.0,25.0,label
1034,194.33333333333334,22.222222222222218,label
1035,194.33333333333334,22.222222222222218,label
1036,196.0,25.0,label
1037,197.66666666666666,22.222222222222218,label
1038,196.0,25.0,label
1039,194.33333333333334,22.222222222222218,label
1040,194.33333333333334,22.222222222222218,label
1041,196.0,25.0,label
1042,196.0,25.0,label
1043,194.33333333333334,22.222222222222218,label
1044,194.33333333333334,22.222222222222218,label
1045,194.33333333333334,22.222222222222218,label
1046,196.0,25.0,label
1047,196.0,25.0,label
1048,194.33333333333334,22.222222222222218,label
1049,194.33333333333334,22.222222222222218,label
1050,196.0,25.0,label
1051,197.66666666666666,22.222222222222218,label
1052,196.0,25.0,label
1053,194.33333333333334,22.222222222222218,label
1054,194.33333333333334,22.222222222222218,label
1055,196.0,25.0,label
1056,196.0,25.0,label
1057,194.33333333333334,22.222222222222218,label
1058,194.33333333333334,22.222222222222218,label
1059,196.0,25.0,label
1060,197.66666666666666,22.222222222222218,label
1061,196.0,25.0,label
1062,194.33333333333334,22.222222222222218,label
1063,194.33333333333334,22.222222222222218,label
1064,196.0,25.0,label
1065,196.0,25.0,label
1066,194.33333333333334,22.222222222222218,label
1067,194.33333333333334,22.222222222222218,label
1068,196.0,25.0,label
1069,197.66666666666666,22.222222222222218,label
1070,196.0,25.0,label
1071,194.33333333333334,22.222222222222218,label
1072,194.33333333333334,22.222222222222218,label
1073,196.0,25.0,label
1074,196.0,25.0,label
1075,194.33333333333334,22.222222222222218,label
1076,194.33333333333334,22.222222222222218,label
1077,196.0,25.0,label
1078,197.66666666666666,22.222222222222218,label
1079,196.0,25.0,label
1080,194.33333333333334,22.222222222222218,label
1081,194.33333333333334,22.222222222222218,label
1082,196.0,25.0,label
1083,196.0,25.0,label
1084,194.33333333333334,22.222222222222218,label
1085,194.33333333333334,22.222222222222218,label
1086,196.0,25.0,label
1087,197.66666666666666,22.222222222222218,label
1088,196.0,25.0,label
1089,194.33333333333334,22.222222222222218,label
1090,194.33333333333334,22.222222222222218,label
1091,196.0,25.0,label
1092,196.0,25.0,label
1093,194.33333333333334,22.222222222222218,label
1094,194.33333333333334,22.222222222222218,label
1095,194.33333333333334,22.222222222222218,label
1096,196.0,25.0,label
1097,196.0,25.0,label
1098,194.33333333333334,22.222222222222218,label
1099,194.33333333333334,22.222222222222218,label
1100,196.0,25.0,label
1101,197.66666666666666,22.222222222222218,label
1102,196.0,25.0,label
1103,194.33333333333334,22.222222222222218,label
1104,194.33333333333334,22.222222222222218,label
1105,196.0,25.0,label
1106,196.0,25.0,label
1107,194.33333333333334,22.222222222222218,label
1108,194.33333333333334,22.222222222222218,label
1109,196.0,25.0,label
1110,197.66666666666666,22.222222222222218,label
1111,196.0,25.0,label
1112,194.33333333333334,22.222222222222218,label
1113,194.33333333333334,22.222222222222218,label
1114,196.0,25.0,label
1115,196.0,25.0,label
1116,194.33333333333334,22.222222222222218,label
1117,194.33333333333334,22.222222222222218,label
1118,196.0,25.0,label
1119,197.66666666666666,22.222222222222218,label
1120,196.0,25.0,label
1121,194.33333333333334,22.222222222222218,label
1122,194.33333333333334,22.222222222222218,label
1123,196.0,25.0,label
1124,196.0,25.0,label
1125,194.33333333333334,22.222222222222218,label
1126,194.33333333333334,22.222222222222218,label
1127,196.0,25.0,label
1128,197.66666666666666,22.222222222222218,label
1129,196.0,25.0,label
1130,194.33333333333334,22.222222222222218,label
1131,194.33333333333334,22.222222222222218,label
1132,196.0,25.0,label
1133,196.0,25.0,label
1134,194.33333333333334,22.222222222222218,label
1135,194.33333333333334,22.222222222222218,label
1136,196.0,25.0,label
1137,197.66666666666666,22.222222222222218,label
1138,196.0,25.0,label
1139,194.33333333333334,22.222222222222218,label
1140,194.33333333333334,22.222222222222218,label
1141,196.0,25.0,label
1142,196.0,25.0,label
1143,194.33333333333334,22.222222222222218,label
1144,194.33333333333334,22.222222222222218,label
1145,194.33333333333334,22.222222222222218,label
1146,196.0,25.0,label
1147,196.0,25.0,label
1148,194.33333333333334,22.222222222222218,label
1149,194.33333333333334,22.222222222222218,label
1150,196.0,25.0,label
1151,197.66666666666666,22.222222222222218,label
1152,196.0,25.0,label
1153,194.33333333333334,22.222222222222218,label
1154,194.33333333333334,22.222222222222218,label
1155,196.0,25.0,label
1156,196.0,25.0,label
1157,194.33333333333334,22.222222222222218,label
1158,194.33333333333334,22.222222222222218,label
1159,196.0,25.0,label
1160,197.66666666666666,22.222222222222218,label
1161,196.0,25.0,label
1162,194.33333333333334,22.222222222222218,label
1163,194.33333333333334,22.222222222222218,label
1164,196.0,25.0,label
1165,196.0,25.0,label
1166,194.33333333333334,22.222222222222218,label
1167,194.33333333333334,22.222222222222218,label
1168,196.0,25.0,label
1169,197.66666666666666,22.222222222222218,label
1170,196.0,25.0,label
1171,194.33333333333334,22.222222222222218,label
1172,194.33333333333334,22.222222222222218,label
1173,196.0,25.0,label
1174,196.0,25.0,label
1175,194.33333333333334,22.222222222222218,label
1176,194.33333333333334,22.222222222222218,label
1177,196.0,25.0,label
1178,197.66666666666666,22.222222222222218,label
1179,196.0,25.0,label
1180,194.33333333333334,22.222222222222218,label
1181,194.33333333333334,22.222222222222218,label
1182,196.0,25.0,label
1183,196.0,25.0,label
1184,194.33333333333334,22.222222222222218,label
1185,194.33333333333334,22.222222222222218,label
1186,196.0,25.0,label
1187,197.66666666666666,22.222222222222218,label
1188,196.0,25.0,label
1189,194.33333333333334,22.222222222222218,label
1190,194.33333333333334,22.222222222222218,label
1191,196.0,25.0,label
1192,196.0,25.0,label
1193,194.33333333333334,22.222222222222218,label
1194,194.33333333333334,22.222222222222218,label
1195,194.33333333333334,22.222222222222218,label
1196,196.0,25.0,label
1197,196.0,25.0,label
1198,194.33333333333334,22.222222222222218,label
1199,194.33333333333334,22.222222222222218,label
1200,196.0,25.0,label
1201,196.0,25.0,label
1202,194.33333333333334,22.222222222222218,label
1203,194.33333333333334,22.222222222222218,label
1204,194.33333333333334,22.222222222222218,label
1205,196.0,25.0,label
1206,196.0,25.0,label
1207,194.33333333333334,22.222222222222218,label
1208,194.33333333333334,22.222222222222218,label
1209,196.0,25.0,label
1210,197.66666666666666,22.222222222222218,label
1211,196.0,25.0,label
1212,194.33333333333334,22.222222222222218,label
1213,194.33333333333334,22.222222222222218,label
1214,196.0,25.0,label
1215,196.0,25.0,label
1216,194.33333333333334,22.222222222222218,label
1217,194.33333333333334,22.222222222222218,label
1218,196.0,25.0,label
1219,197.66666666666666,22.222222222222218,label
1220,196.0,25.0,label
1221,194.33333333333334,22.222222222222218,label
1222,194.33333333333334,22.222222222222218,label
1223,196.0,25.0,label
1224,196.0,25.0,label
1225,194.33333333333334,22.222222222222218,label
1226,194.33333333333334,22.222222222222218,label
1227,196.0,25.0,label
1228,197.66666666666666,22.222222222222218,label
1229,196.0,25.0,label
1230,194.33333333333334,22.222222222222218,label
1231,194.33333333333334,22.222222222222218,label
1232,196.0,25.0,label
1233,196.0,25.0,label
1234,194.33333333333334,22.222222222222218,label
1235,194.33333333333334,22.222222222222218,label
1236,196.0,25.0,label
1237,197.66666666666666,22.222222222222218,label
1238,196.0,25.0,label
1239,194.33333333333334,22.222222222222218,label
1240,194.33333333333334,22.222222222222218,label
