"2016-09-27 00:10:42.127260","66","46550  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52762865 TSecr=2529532736"
"2016-09-27 00:15:43.106503","74","43045  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52839916 TSecr=0 WS=16"
"2016-09-27 00:15:43.260223","66","43045  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52839955 TSecr=1737613972"
"2016-09-27 00:15:43.260361","66","43045  >  80 [FIN"
"2016-09-27 00:15:43.278682","74","43046  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52839960 TSecr=0 WS=16"
"2016-09-27 00:15:43.411858","66","43045  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52839994 TSecr=1737614010"
"2016-09-27 00:15:43.434424","66","43046  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52840000 TSecr=495423021"
"2016-09-27 00:15:43.439544","66","43046  >  80 [FIN"
"2016-09-27 00:15:43.459603","74","43047  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52840006 TSecr=0 WS=16"
"2016-09-27 00:15:43.594650","66","43046  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52840041 TSecr=495423061"
"2016-09-27 00:15:43.606273","66","43047  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52840044 TSecr=495421487"
"2016-09-27 00:15:43.606405","66","43047  >  80 [FIN"
"2016-09-27 00:15:43.759904","66","43047  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52840083 TSecr=495421523"
"2016-09-27 00:20:43.093987","74","57076  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52916713 TSecr=0 WS=16"
"2016-09-27 00:20:43.246005","66","57076  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52916752 TSecr=2698540941"
"2016-09-27 00:20:43.246616","66","57076  >  80 [FIN"
"2016-09-27 00:20:43.279254","74","57077  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52916759 TSecr=0 WS=16"
"2016-09-27 00:20:43.398344","66","57076  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52916791 TSecr=2698540979"
"2016-09-27 00:20:43.433549","66","57077  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52916800 TSecr=2529683060"
"2016-09-27 00:20:43.434299","66","57077  >  80 [FIN"
"2016-09-27 00:20:43.459318","74","57078  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52916806 TSecr=0 WS=16"
"2016-09-27 00:20:43.586335","66","57077  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52916839 TSecr=2529683099"
"2016-09-27 00:20:43.609231","66","57078  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52916845 TSecr=2697674104"
"2016-09-27 00:20:43.609626","66","57078  >  80 [FIN"
"2016-09-27 00:20:43.761740","66","57078  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52916884 TSecr=2697674142"
"2016-09-27 00:25:42.103004","74","44388  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52993259 TSecr=0 WS=16"
"2016-09-27 00:25:42.254285","66","44388  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52993298 TSecr=2176570240"
"2016-09-27 00:25:42.254423","66","44388  >  80 [FIN"
"2016-09-27 00:25:42.269953","74","44389  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52993301 TSecr=0 WS=16"
"2016-09-27 00:25:42.417829","66","44388  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=52993340 TSecr=2176570277"
"2016-09-27 00:25:42.418755","66","44389  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=52993340 TSecr=2677694830"
"2016-09-27 00:25:42.420092","66","44389  >  80 [FIN"
"2016-09-27 00:25:42.455692","74","44390  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=52993349 TSecr=0 WS=16"
